,Artist_name,Formed_Year,Country
0,Bad Religion,1979,"Los Angeles, US"
1,Vetusta Morla,1998,Madrid
2,Extremoduro,1987,"Plasencia, Spain"
3,Måneskin,2016,Italian
4,Ludovico Einaudi,1980,"Turin, Italy"
5,La Oreja de Van Gogh,1996,"San Sebastian, Spain"
6,Coldplay,1996,"London, England"
7,Ed Sheeran,2010,"Halifax, England"
8,Texas,1986,"Bearsden, Scotland, UK"
9,Phil Collins,1968,"Hounslow, London, England"
10,Joan Manuel Serrat,1965,"Barcelona, España"
11,Bruno Mars,2005,"Honolulu, Hawaii, USA"
12,Guns N' Roses,1985,"Los Angeles, California, USA"
13,Red Hot Chili Peppers,1983,"Los Angeles, California, USA"
14,Maroon 5,2002,"California, USA"
15,U2,1976,"Dublin, Ireland"
16,Melendi,2001,Oviedo
17,Nirvana,1988,"Washington, USA"
18,Macaco,1997,"Barcelona, Spain"
19,Camela,1994,"Madrid, Spain"
20,Linkin Park,1995,"California, USA"
21,Bruce Springsteen,1969,"New Jersey, USA"
22,Megadeth,1983,"San Francisco, USA"
23,Black Sabbath,1969,"Birmingham, England"
24,Izal,2010,"Madrid, Spain"
25,Paco de Lucía,1965,"Algesiras, Cadix, Espagne"
26,Aerosmith,1970,"Massachusetts, USA"
27,Frank Sinatra,1935,"Hoboken, New Jersey, USA"
28,Daft Punk,1992,"Paris, France"
29,Sia,1993,"Adelaide, Australia"
30,Radiohead,1991,"Abingdon, England"
31,Marea,1997,Berriozar
32,Billie Eilish,2015,"Los Angeles, USA"
33,The Cure,1977,"Crawley, England"
34,Franz Ferdinand,2001,"Glasgow, Scotland"
35,The Corrs,1990,"Dundalk, Ireland"
36,Hans Zimmer,1977,"Frankfurt, Germany"
37,Louis Armstrong,,"New Orleans, Louisiana, USA"
38,Estopa,1999,"Barcelona, Spain"
39,Iron Maiden,1975,"Leyton, England"
40,Lorde,2012,"Devonport, North Shore, Auckland"
41,Ennio Morricone,1946,"Rome, Italy"
42,Duki,,"Buenos Aires, Argentina"
43,The Killers,2001,"Las Vegas, Nevada, USA"
44,Robbie Williams,1990,"Stoke-on-Trent, England"
45,David Bowie,1969,"London, England"
46,Adele,2006,"Tottenham, UK"
47,System of a Down,1994,"Glendale, California, USA"
48,The Offspring,1984,"Huntington Beach, California, USA"
49,Slipknot,1995,"Des Moines, Iowa, USA"
50,Txarango,2006,
51,梅林茂,1951,"Kitakyushu, Fukuoka"
52,Dio,1982,"Cortland, USA"
53,Drake,2009,"Toronto, Canada"
54,Queen,1971,"London, England"
55,Evanescence,1995,"Arkansas, USA"
56,Morat,2015,Bogota
57,Arcade Fire,2003,"Quebec, Quebec, Canada"
58,OneRepublic,2002,"Colorado Springs, Colorado, USA"
59,Imagine Dragons,2008,"Las Vegas, USA"
60,Metallica,1981,"Los Angeles, USA"
61,Green Day,1987,"East Bay, California, USA"
62,The Weeknd,2010,"Toronto, Canada"
63,AC/DC,1973,"Sydney, Australia"
